Date,Price,Zone
7/1/2023 7:00:00 AM,18.550000,LZ_AEN
7/1/2023 7:00:00 AM,18.550000,LZ_CPS
7/1/2023 7:00:00 AM,18.550000,LZ_HOUSTON
7/1/2023 7:00:00 AM,18.550000,LZ_LCRA
7/1/2023 7:00:00 AM,18.550000,LZ_NORTH
7/1/2023 7:00:00 AM,18.550000,LZ_RAYBN
7/1/2023 7:00:00 AM,18.550000,LZ_SOUTH
7/1/2023 7:00:00 AM,18.550000,LZ_WEST
7/1/2023 8:00:00 AM,18.602500,LZ_AEN
7/1/2023 8:00:00 AM,18.630000,LZ_CPS
7/1/2023 8:00:00 AM,18.577500,LZ_HOUSTON
7/1/2023 8:00:00 AM,18.607500,LZ_LCRA
7/1/2023 8:00:00 AM,18.600000,LZ_NORTH
7/1/2023 8:00:00 AM,18.600000,LZ_RAYBN
7/1/2023 8:00:00 AM,18.227500,LZ_SOUTH
7/1/2023 8:00:00 AM,18.615000,LZ_WEST
7/1/2023 9:00:00 AM,19.637500,LZ_AEN
7/1/2023 9:00:00 AM,19.677500,LZ_CPS
7/1/2023 9:00:00 AM,19.705000,LZ_HOUSTON
7/1/2023 9:00:00 AM,19.567500,LZ_LCRA
7/1/2023 9:00:00 AM,19.862500,LZ_NORTH
7/1/2023 9:00:00 AM,19.870000,LZ_RAYBN
7/1/2023 9:00:00 AM,16.710000,LZ_SOUTH
7/1/2023 9:00:00 AM,19.872500,LZ_WEST
7/1/2023 10:00:00 AM,20.080000,LZ_AEN
7/1/2023 10:00:00 AM,20.115000,LZ_CPS
7/1/2023 10:00:00 AM,20.227500,LZ_HOUSTON
7/1/2023 10:00:00 AM,20.020000,LZ_LCRA
7/1/2023 10:00:00 AM,20.245000,LZ_NORTH
7/1/2023 10:00:00 AM,20.252500,LZ_RAYBN
7/1/2023 10:00:00 AM,18.062500,LZ_SOUTH
7/1/2023 10:00:00 AM,20.260000,LZ_WEST
7/1/2023 11:00:00 AM,21.592500,LZ_AEN
7/1/2023 11:00:00 AM,21.952500,LZ_CPS
7/1/2023 11:00:00 AM,23.090000,LZ_HOUSTON
7/1/2023 11:00:00 AM,21.700000,LZ_LCRA
7/1/2023 11:00:00 AM,20.987500,LZ_NORTH
7/1/2023 11:00:00 AM,21.020000,LZ_RAYBN
7/1/2023 11:00:00 AM,20.745000,LZ_SOUTH
7/1/2023 11:00:00 AM,21.275000,LZ_WEST
7/1/2023 12:00:00 PM,20.010000,LZ_AEN
7/1/2023 12:00:00 PM,19.722500,LZ_CPS
7/1/2023 12:00:00 PM,22.630000,LZ_HOUSTON
7/1/2023 12:00:00 PM,20.005000,LZ_LCRA
7/1/2023 12:00:00 PM,20.425000,LZ_NORTH
7/1/2023 12:00:00 PM,20.427500,LZ_RAYBN
7/1/2023 12:00:00 PM,19.660000,LZ_SOUTH
7/1/2023 12:00:00 PM,20.280000,LZ_WEST
7/1/2023 1:00:00 PM,22.170000,LZ_AEN
7/1/2023 1:00:00 PM,21.762500,LZ_CPS
7/1/2023 1:00:00 PM,24.017500,LZ_HOUSTON
7/1/2023 1:00:00 PM,22.075000,LZ_LCRA
7/1/2023 1:00:00 PM,21.145000,LZ_NORTH
7/1/2023 1:00:00 PM,20.837500,LZ_RAYBN
7/1/2023 1:00:00 PM,21.747500,LZ_SOUTH
7/1/2023 1:00:00 PM,21.242500,LZ_WEST
7/1/2023 2:00:00 PM,24.467500,LZ_AEN
7/1/2023 2:00:00 PM,24.432500,LZ_CPS
7/1/2023 2:00:00 PM,25.790000,LZ_HOUSTON
7/1/2023 2:00:00 PM,24.437500,LZ_LCRA
7/1/2023 2:00:00 PM,23.165000,LZ_NORTH
7/1/2023 2:00:00 PM,23.267500,LZ_RAYBN
7/1/2023 2:00:00 PM,24.520000,LZ_SOUTH
7/1/2023 2:00:00 PM,23.397500,LZ_WEST
7/1/2023 3:00:00 PM,28.160000,LZ_AEN
7/1/2023 3:00:00 PM,26.782500,LZ_CPS
7/1/2023 3:00:00 PM,62.577500,LZ_HOUSTON
7/1/2023 3:00:00 PM,27.747500,LZ_LCRA
7/1/2023 3:00:00 PM,23.220000,LZ_NORTH
