Date,Price,Zone
1/1/2014 12:00:00 AM,24.675000,LZ_AEN
1/1/2014 12:00:00 AM,24.675000,LZ_CPS
1/1/2014 12:00:00 AM,24.675000,LZ_HOUSTON
1/1/2014 12:00:00 AM,24.675000,LZ_LCRA
1/1/2014 12:00:00 AM,24.675000,LZ_NORTH
1/1/2014 12:00:00 AM,24.675000,LZ_RAYBN
1/1/2014 12:00:00 AM,24.675000,LZ_SOUTH
1/1/2014 12:00:00 AM,24.675000,LZ_WEST
1/1/2014 1:00:00 AM,24.522500,LZ_AEN
1/1/2014 1:00:00 AM,24.522500,LZ_CPS
1/1/2014 1:00:00 AM,24.522500,LZ_HOUSTON
1/1/2014 1:00:00 AM,24.522500,LZ_LCRA
1/1/2014 1:00:00 AM,24.522500,LZ_NORTH
1/1/2014 1:00:00 AM,24.522500,LZ_RAYBN
1/1/2014 1:00:00 AM,24.522500,LZ_SOUTH
1/1/2014 1:00:00 AM,24.522500,LZ_WEST
1/1/2014 2:00:00 AM,24.197500,LZ_AEN
1/1/2014 2:00:00 AM,24.197500,LZ_CPS
1/1/2014 2:00:00 AM,24.197500,LZ_HOUSTON
1/1/2014 2:00:00 AM,24.197500,LZ_LCRA
1/1/2014 2:00:00 AM,24.197500,LZ_NORTH
1/1/2014 2:00:00 AM,24.197500,LZ_RAYBN
1/1/2014 2:00:00 AM,24.197500,LZ_SOUTH
1/1/2014 2:00:00 AM,24.197500,LZ_WEST
1/1/2014 3:00:00 AM,24.040000,LZ_AEN
1/1/2014 3:00:00 AM,24.040000,LZ_CPS
1/1/2014 3:00:00 AM,24.040000,LZ_HOUSTON
1/1/2014 3:00:00 AM,24.040000,LZ_LCRA
1/1/2014 3:00:00 AM,24.040000,LZ_NORTH
1/1/2014 3:00:00 AM,24.040000,LZ_RAYBN
1/1/2014 3:00:00 AM,24.040000,LZ_SOUTH
1/1/2014 3:00:00 AM,24.040000,LZ_WEST
1/1/2014 4:00:00 AM,24.127500,LZ_AEN
1/1/2014 4:00:00 AM,24.127500,LZ_CPS
1/1/2014 4:00:00 AM,24.127500,LZ_HOUSTON
1/1/2014 4:00:00 AM,24.127500,LZ_LCRA
1/1/2014 4:00:00 AM,24.127500,LZ_NORTH
1/1/2014 4:00:00 AM,24.127500,LZ_RAYBN
1/1/2014 4:00:00 AM,24.127500,LZ_SOUTH
1/1/2014 4:00:00 AM,24.127500,LZ_WEST
1/1/2014 5:00:00 AM,24.660000,LZ_AEN
1/1/2014 5:00:00 AM,24.660000,LZ_CPS
1/1/2014 5:00:00 AM,24.660000,LZ_HOUSTON
1/1/2014 5:00:00 AM,24.660000,LZ_LCRA
1/1/2014 5:00:00 AM,24.660000,LZ_NORTH
1/1/2014 5:00:00 AM,24.660000,LZ_RAYBN
1/1/2014 5:00:00 AM,24.660000,LZ_SOUTH
1/1/2014 5:00:00 AM,24.660000,LZ_WEST
1/1/2014 6:00:00 AM,25.095000,LZ_AEN
1/1/2014 6:00:00 AM,25.095000,LZ_CPS
1/1/2014 6:00:00 AM,25.095000,LZ_HOUSTON
1/1/2014 6:00:00 AM,25.095000,LZ_LCRA
1/1/2014 6:00:00 AM,25.095000,LZ_NORTH
1/1/2014 6:00:00 AM,25.095000,LZ_RAYBN
1/1/2014 6:00:00 AM,25.095000,LZ_SOUTH
1/1/2014 6:00:00 AM,25.095000,LZ_WEST
1/1/2014 7:00:00 AM,24.947500,LZ_AEN
1/1/2014 7:00:00 AM,24.947500,LZ_CPS
