Date,Price,Zone
1/2/2011 11:00:00 PM,20.400000,LZ_AEN
1/2/2011 11:00:00 PM,20.130000,LZ_CPS
1/2/2011 11:00:00 PM,20.790000,LZ_HOUSTON
1/2/2011 11:00:00 PM,20.050000,LZ_LCRA
1/2/2011 11:00:00 PM,21.350000,LZ_NORTH
1/2/2011 11:00:00 PM,21.420000,LZ_RAYBN
1/2/2011 11:00:00 PM,19.950000,LZ_SOUTH
1/2/2011 11:00:00 PM,1.180000,LZ_WEST
1/3/2011 12:00:00 AM,21.572500,LZ_AEN
1/3/2011 12:00:00 AM,21.270000,LZ_CPS
1/3/2011 12:00:00 AM,22.017500,LZ_HOUSTON
1/3/2011 12:00:00 AM,21.165000,LZ_LCRA
1/3/2011 12:00:00 AM,22.662500,LZ_NORTH
1/3/2011 12:00:00 AM,22.755000,LZ_RAYBN
1/3/2011 12:00:00 AM,21.062500,LZ_SOUTH
1/3/2011 12:00:00 AM,-0.375000,LZ_WEST
1/3/2011 1:00:00 AM,20.875000,LZ_AEN
1/3/2011 1:00:00 AM,20.562500,LZ_CPS
1/3/2011 1:00:00 AM,21.332500,LZ_HOUSTON
1/3/2011 1:00:00 AM,20.457500,LZ_LCRA
1/3/2011 1:00:00 AM,21.987500,LZ_NORTH
1/3/2011 1:00:00 AM,22.082500,LZ_RAYBN
1/3/2011 1:00:00 AM,20.347500,LZ_SOUTH
1/3/2011 1:00:00 AM,-1.595000,LZ_WEST
1/3/2011 2:00:00 AM,21.142500,LZ_AEN
1/3/2011 2:00:00 AM,20.795000,LZ_CPS
1/3/2011 2:00:00 AM,21.645000,LZ_HOUSTON
1/3/2011 2:00:00 AM,20.680000,LZ_LCRA
1/3/2011 2:00:00 AM,22.365000,LZ_NORTH
1/3/2011 2:00:00 AM,22.472500,LZ_RAYBN
1/3/2011 2:00:00 AM,20.557500,LZ_SOUTH
1/3/2011 2:00:00 AM,-3.580000,LZ_WEST
1/3/2011 3:00:00 AM,21.655000,LZ_AEN
1/3/2011 3:00:00 AM,21.255000,LZ_CPS
1/3/2011 3:00:00 AM,22.230000,LZ_HOUSTON
1/3/2011 3:00:00 AM,21.122500,LZ_LCRA
1/3/2011 3:00:00 AM,23.057500,LZ_NORTH
1/3/2011 3:00:00 AM,23.180000,LZ_RAYBN
1/3/2011 3:00:00 AM,20.977500,LZ_SOUTH
1/3/2011 3:00:00 AM,-6.757500,LZ_WEST
1/3/2011 4:00:00 AM,21.680000,LZ_AEN
1/3/2011 4:00:00 AM,21.365000,LZ_CPS
1/3/2011 4:00:00 AM,22.140000,LZ_HOUSTON
1/3/2011 4:00:00 AM,21.260000,LZ_LCRA
1/3/2011 4:00:00 AM,22.795000,LZ_NORTH
1/3/2011 4:00:00 AM,22.892500,LZ_RAYBN
1/3/2011 4:00:00 AM,21.140000,LZ_SOUTH
1/3/2011 4:00:00 AM,-0.862500,LZ_WEST
1/3/2011 5:00:00 AM,22.690000,LZ_AEN
1/3/2011 5:00:00 AM,22.395000,LZ_CPS
1/3/2011 5:00:00 AM,23.120000,LZ_HOUSTON
1/3/2011 5:00:00 AM,22.312500,LZ_LCRA
1/3/2011 5:00:00 AM,23.737500,LZ_NORTH
1/3/2011 5:00:00 AM,23.830000,LZ_RAYBN
1/3/2011 5:00:00 AM,22.190000,LZ_SOUTH
1/3/2011 5:00:00 AM,1.635000,LZ_WEST
1/3/2011 6:00:00 AM,25.627500,LZ_AEN
1/3/2011 6:00:00 AM,25.452500,LZ_CPS
1/3/2011 6:00:00 AM,25.880000,LZ_HOUSTON
1/3/2011 6:00:00 AM,25.410000,LZ_LCRA
1/3/2011 6:00:00 AM,26.240000,LZ_NORTH
1/3/2011 6:00:00 AM,26.292500,LZ_RAYBN
1/3/2011 6:00:00 AM,25.327500,LZ_SOUTH
1/3/2011 6:00:00 AM,13.237500,LZ_WEST
1/3/2011 7:00:00 AM,27.387500,LZ_AEN
1/3/2011 7:00:00 AM,27.365000,LZ_CPS
1/3/2011 7:00:00 AM,27.392500,LZ_HOUSTON
1/3/2011 7:00:00 AM,27.372500,LZ_LCRA
1/3/2011 7:00:00 AM,27.412500,LZ_NORTH
1/3/2011 7:00:00 AM,27.410000,LZ_RAYBN
1/3/2011 7:00:00 AM,27.365000,LZ_SOUTH
1/3/2011 7:00:00 AM,26.950000,LZ_WEST
1/3/2011 8:00:00 AM,26.967500,LZ_AEN
1/3/2011 8:00:00 AM,26.925000,LZ_CPS
1/3/2011 8:00:00 AM,26.970000,LZ_HOUSTON
1/3/2011 8:00:00 AM,26.940000,LZ_LCRA
1/3/2011 8:00:00 AM,27.007500,LZ_NORTH
1/3/2011 8:00:00 AM,27.005000,LZ_RAYBN
1/3/2011 8:00:00 AM,26.920000,LZ_SOUTH
1/3/2011 8:00:00 AM,26.220000,LZ_WEST
1/3/2011 9:00:00 AM,26.495000,LZ_AEN
1/3/2011 9:00:00 AM,26.487500,LZ_CPS
1/3/2011 9:00:00 AM,26.495000,LZ_HOUSTON
1/3/2011 9:00:00 AM,26.487500,LZ_LCRA
1/3/2011 9:00:00 AM,26.500000,LZ_NORTH
1/3/2011 9:00:00 AM,26.500000,LZ_RAYBN
1/3/2011 9:00:00 AM,26.485000,LZ_SOUTH
1/3/2011 9:00:00 AM,26.347500,LZ_WEST
1/3/2011 10:00:00 AM,26.215000,LZ_AEN
1/3/2011 10:00:00 AM,26.215000,LZ_CPS
1/3/2011 10:00:00 AM,26.215000,LZ_HOUSTON
1/3/2011 10:00:00 AM,26.215000,LZ_LCRA
1/3/2011 10:00:00 AM,26.215000,LZ_NORTH
1/3/2011 10:00:00 AM,26.215000,LZ_RAYBN
1/3/2011 10:00:00 AM,26.215000,LZ_SOUTH
1/3/2011 10:00:00 AM,26.215000,LZ_WEST
1/3/2011 11:00:00 AM,23.867500,LZ_AEN
1/3/2011 11:00:00 AM,23.867500,LZ_CPS
1/3/2011 11:00:00 AM,23.867500,LZ_HOUSTON
1/3/2011 11:00:00 AM,23.870000,LZ_LCRA
1/3/2011 11:00:00 AM,23.867500,LZ_NORTH
1/3/2011 11:00:00 AM,23.867500,LZ_RAYBN
1/3/2011 11:00:00 AM,23.867500,LZ_SOUTH
1/3/2011 11:00:00 AM,23.867500,LZ_WEST
1/3/2011 12:00:00 PM,23.447500,LZ_AEN
1/3/2011 12:00:00 PM,23.447500,LZ_CPS
1/3/2011 12:00:00 PM,23.445000,LZ_HOUSTON
1/3/2011 12:00:00 PM,23.445000,LZ_LCRA
1/3/2011 12:00:00 PM,23.445000,LZ_NORTH
1/3/2011 12:00:00 PM,23.445000,LZ_RAYBN
1/3/2011 12:00:00 PM,23.445000,LZ_SOUTH
1/3/2011 12:00:00 PM,23.447500,LZ_WEST
1/3/2011 1:00:00 PM,22.545000,LZ_AEN
1/3/2011 1:00:00 PM,22.545000,LZ_CPS
1/3/2011 1:00:00 PM,22.545000,LZ_HOUSTON
1/3/2011 1:00:00 PM,22.545000,LZ_LCRA
1/3/2011 1:00:00 PM,22.545000,LZ_NORTH
1/3/2011 1:00:00 PM,22.545000,LZ_RAYBN
1/3/2011 1:00:00 PM,22.545000,LZ_SOUTH
1/3/2011 1:00:00 PM,22.545000,LZ_WEST
1/3/2011 2:00:00 PM,22.242500,LZ_AEN
1/3/2011 2:00:00 PM,22.242500,LZ_CPS
1/3/2011 2:00:00 PM,22.242500,LZ_HOUSTON
1/3/2011 2:00:00 PM,22.242500,LZ_LCRA
1/3/2011 2:00:00 PM,22.242500,LZ_NORTH
1/3/2011 2:00:00 PM,22.242500,LZ_RAYBN
1/3/2011 2:00:00 PM,22.242500,LZ_SOUTH
1/3/2011 2:00:00 PM,22.242500,LZ_WEST
1/3/2011 3:00:00 PM,22.225000,LZ_AEN
1/3/2011 3:00:00 PM,22.225000,LZ_CPS
1/3/2011 3:00:00 PM,22.225000,LZ_HOUSTON
1/3/2011 3:00:00 PM,22.225000,LZ_LCRA
1/3/2011 3:00:00 PM,22.225000,LZ_NORTH
1/3/2011 3:00:00 PM,22.225000,LZ_RAYBN
1/3/2011 3:00:00 PM,22.225000,LZ_SOUTH
1/3/2011 3:00:00 PM,22.225000,LZ_WEST
1/3/2011 4:00:00 PM,23.532500,LZ_AEN
1/3/2011 4:00:00 PM,23.532500,LZ_CPS
1/3/2011 4:00:00 PM,23.532500,LZ_HOUSTON
1/3/2011 4:00:00 PM,23.532500,LZ_LCRA
1/3/2011 4:00:00 PM,23.532500,LZ_NORTH
1/3/2011 4:00:00 PM,23.532500,LZ_RAYBN
1/3/2011 4:00:00 PM,23.532500,LZ_SOUTH
1/3/2011 4:00:00 PM,23.532500,LZ_WEST
1/3/2011 5:00:00 PM,25.950000,LZ_AEN
1/3/2011 5:00:00 PM,25.950000,LZ_CPS
1/3/2011 5:00:00 PM,25.950000,LZ_HOUSTON
1/3/2011 5:00:00 PM,25.952500,LZ_LCRA
1/3/2011 5:00:00 PM,25.950000,LZ_NORTH
1/3/2011 5:00:00 PM,25.950000,LZ_RAYBN
1/3/2011 5:00:00 PM,25.950000,LZ_SOUTH
1/3/2011 5:00:00 PM,25.950000,LZ_WEST
1/3/2011 6:00:00 PM,29.132500,LZ_AEN
1/3/2011 6:00:00 PM,29.385000,LZ_CPS
1/3/2011 6:00:00 PM,29.710000,LZ_HOUSTON
1/3/2011 6:00:00 PM,29.247500,LZ_LCRA
1/3/2011 6:00:00 PM,28.625000,LZ_NORTH
1/3/2011 6:00:00 PM,28.572500,LZ_RAYBN
1/3/2011 6:00:00 PM,29.390000,LZ_SOUTH
1/3/2011 6:00:00 PM,28.655000,LZ_WEST
1/3/2011 7:00:00 PM,27.210000,LZ_AEN
1/3/2011 7:00:00 PM,28.272500,LZ_CPS
1/3/2011 7:00:00 PM,30.492500,LZ_HOUSTON
1/3/2011 7:00:00 PM,27.560000,LZ_LCRA
1/3/2011 7:00:00 PM,24.915000,LZ_NORTH
1/3/2011 7:00:00 PM,24.635000,LZ_RAYBN
1/3/2011 7:00:00 PM,28.267500,LZ_SOUTH
1/3/2011 7:00:00 PM,14.537500,LZ_WEST
1/3/2011 8:00:00 PM,24.297500,LZ_AEN
1/3/2011 8:00:00 PM,24.212500,LZ_CPS
1/3/2011 8:00:00 PM,26.245000,LZ_HOUSTON
1/3/2011 8:00:00 PM,23.995000,LZ_LCRA
1/3/2011 8:00:00 PM,24.002500,LZ_NORTH
1/3/2011 8:00:00 PM,23.920000,LZ_RAYBN
1/3/2011 8:00:00 PM,24.155000,LZ_SOUTH
1/3/2011 8:00:00 PM,-1.472500,LZ_WEST
1/3/2011 9:00:00 PM,19.882500,LZ_AEN
1/3/2011 9:00:00 PM,19.975000,LZ_CPS
1/3/2011 9:00:00 PM,21.915000,LZ_HOUSTON
1/3/2011 9:00:00 PM,19.700000,LZ_LCRA
1/3/2011 9:00:00 PM,19.292500,LZ_NORTH
1/3/2011 9:00:00 PM,19.190000,LZ_RAYBN
1/3/2011 9:00:00 PM,19.922500,LZ_SOUTH
1/3/2011 9:00:00 PM,-2.197500,LZ_WEST
1/3/2011 10:00:00 PM,19.235000,LZ_AEN
1/3/2011 10:00:00 PM,19.205000,LZ_CPS
1/3/2011 10:00:00 PM,20.802500,LZ_HOUSTON
1/3/2011 10:00:00 PM,19.015000,LZ_LCRA
1/3/2011 10:00:00 PM,18.927500,LZ_NORTH
1/3/2011 10:00:00 PM,18.835000,LZ_RAYBN
1/3/2011 10:00:00 PM,19.160000,LZ_SOUTH
1/3/2011 10:00:00 PM,-0.220000,LZ_WEST
1/3/2011 11:00:00 PM,16.720000,LZ_AEN
1/3/2011 11:00:00 PM,16.350000,LZ_CPS
1/3/2011 11:00:00 PM,16.852500,LZ_HOUSTON
1/3/2011 11:00:00 PM,16.422500,LZ_LCRA
1/3/2011 11:00:00 PM,17.230000,LZ_NORTH
1/3/2011 11:00:00 PM,17.267500,LZ_RAYBN
1/3/2011 11:00:00 PM,16.320000,LZ_SOUTH
1/3/2011 11:00:00 PM,5.915000,LZ_WEST
1/4/2011 12:00:00 AM,18.415000,LZ_AEN
1/4/2011 12:00:00 AM,18.007500,LZ_CPS
1/4/2011 12:00:00 AM,18.562500,LZ_HOUSTON
1/4/2011 12:00:00 AM,18.077500,LZ_LCRA
1/4/2011 12:00:00 AM,18.977500,LZ_NORTH
1/4/2011 12:00:00 AM,19.015000,LZ_RAYBN
1/4/2011 12:00:00 AM,17.972500,LZ_SOUTH
1/4/2011 12:00:00 AM,6.562500,LZ_WEST
1/4/2011 1:00:00 AM,16.047500,LZ_AEN
1/4/2011 1:00:00 AM,15.542500,LZ_CPS
1/4/2011 1:00:00 AM,16.227500,LZ_HOUSTON
1/4/2011 1:00:00 AM,15.617500,LZ_LCRA
1/4/2011 1:00:00 AM,16.745000,LZ_NORTH
1/4/2011 1:00:00 AM,16.797500,LZ_RAYBN
1/4/2011 1:00:00 AM,15.502500,LZ_SOUTH
1/4/2011 1:00:00 AM,1.345000,LZ_WEST
1/4/2011 2:00:00 AM,16.265000,LZ_AEN
1/4/2011 2:00:00 AM,16.260000,LZ_CPS
1/4/2011 2:00:00 AM,16.267500,LZ_HOUSTON
1/4/2011 2:00:00 AM,16.260000,LZ_LCRA
1/4/2011 2:00:00 AM,16.275000,LZ_NORTH
1/4/2011 2:00:00 AM,16.280000,LZ_RAYBN
1/4/2011 2:00:00 AM,16.257500,LZ_SOUTH
1/4/2011 2:00:00 AM,16.060000,LZ_WEST
1/4/2011 3:00:00 AM,21.002500,LZ_AEN
1/4/2011 3:00:00 AM,21.005000,LZ_CPS
1/4/2011 3:00:00 AM,21.002500,LZ_HOUSTON
1/4/2011 3:00:00 AM,21.007500,LZ_LCRA
1/4/2011 3:00:00 AM,21.005000,LZ_NORTH
1/4/2011 3:00:00 AM,21.000000,LZ_RAYBN
1/4/2011 3:00:00 AM,21.002500,LZ_SOUTH
1/4/2011 3:00:00 AM,21.005000,LZ_WEST
1/4/2011 4:00:00 AM,23.757500,LZ_AEN
1/4/2011 4:00:00 AM,23.757500,LZ_CPS
1/4/2011 4:00:00 AM,23.757500,LZ_HOUSTON
1/4/2011 4:00:00 AM,23.755000,LZ_LCRA
1/4/2011 4:00:00 AM,23.757500,LZ_NORTH
1/4/2011 4:00:00 AM,23.757500,LZ_RAYBN
1/4/2011 4:00:00 AM,23.757500,LZ_SOUTH
1/4/2011 4:00:00 AM,23.752500,LZ_WEST
1/4/2011 5:00:00 AM,30.345000,LZ_AEN
1/4/2011 5:00:00 AM,30.347500,LZ_CPS
1/4/2011 5:00:00 AM,30.345000,LZ_HOUSTON
1/4/2011 5:00:00 AM,30.345000,LZ_LCRA
1/4/2011 5:00:00 AM,30.347500,LZ_NORTH
1/4/2011 5:00:00 AM,30.347500,LZ_RAYBN
1/4/2011 5:00:00 AM,30.345000,LZ_SOUTH
1/4/2011 5:00:00 AM,30.345000,LZ_WEST
1/4/2011 6:00:00 AM,39.730000,LZ_AEN
1/4/2011 6:00:00 AM,39.730000,LZ_CPS
1/4/2011 6:00:00 AM,39.722500,LZ_HOUSTON
1/4/2011 6:00:00 AM,39.702500,LZ_LCRA
1/4/2011 6:00:00 AM,39.730000,LZ_NORTH
1/4/2011 6:00:00 AM,39.702500,LZ_RAYBN
1/4/2011 6:00:00 AM,39.725000,LZ_SOUTH
1/4/2011 6:00:00 AM,39.722500,LZ_WEST
1/4/2011 7:00:00 AM,40.292500,LZ_AEN
1/4/2011 7:00:00 AM,40.295000,LZ_CPS
1/4/2011 7:00:00 AM,40.295000,LZ_HOUSTON
1/4/2011 7:00:00 AM,40.287500,LZ_LCRA
1/4/2011 7:00:00 AM,40.297500,LZ_NORTH
1/4/2011 7:00:00 AM,40.297500,LZ_RAYBN
1/4/2011 7:00:00 AM,40.295000,LZ_SOUTH
1/4/2011 7:00:00 AM,40.295000,LZ_WEST
1/4/2011 8:00:00 AM,34.752500,LZ_AEN
1/4/2011 8:00:00 AM,34.752500,LZ_CPS
