Date,Price,Zone
7/1/2021 7:00:00 AM,26.490000,LZ_AEN
7/1/2021 7:00:00 AM,26.490000,LZ_CPS
7/1/2021 7:00:00 AM,26.490000,LZ_HOUSTON
7/1/2021 7:00:00 AM,26.490000,LZ_LCRA
7/1/2021 7:00:00 AM,26.490000,LZ_NORTH
7/1/2021 7:00:00 AM,26.490000,LZ_RAYBN
7/1/2021 7:00:00 AM,26.490000,LZ_SOUTH
7/1/2021 7:00:00 AM,26.490000,LZ_WEST
7/1/2021 8:00:00 AM,29.670000,LZ_AEN
7/1/2021 8:00:00 AM,29.670000,LZ_CPS
7/1/2021 8:00:00 AM,29.670000,LZ_HOUSTON
7/1/2021 8:00:00 AM,29.670000,LZ_LCRA
7/1/2021 8:00:00 AM,29.670000,LZ_NORTH
7/1/2021 8:00:00 AM,29.670000,LZ_RAYBN
7/1/2021 8:00:00 AM,29.670000,LZ_SOUTH
7/1/2021 8:00:00 AM,29.670000,LZ_WEST
7/1/2021 9:00:00 AM,30.570000,LZ_AEN
7/1/2021 9:00:00 AM,30.570000,LZ_CPS
7/1/2021 9:00:00 AM,30.570000,LZ_HOUSTON
7/1/2021 9:00:00 AM,30.570000,LZ_LCRA
7/1/2021 9:00:00 AM,30.570000,LZ_NORTH
7/1/2021 9:00:00 AM,30.570000,LZ_RAYBN
7/1/2021 9:00:00 AM,30.570000,LZ_SOUTH
7/1/2021 9:00:00 AM,30.570000,LZ_WEST
7/1/2021 10:00:00 AM,34.187500,LZ_AEN
7/1/2021 10:00:00 AM,34.187500,LZ_CPS
7/1/2021 10:00:00 AM,34.187500,LZ_HOUSTON
7/1/2021 10:00:00 AM,34.187500,LZ_LCRA
7/1/2021 10:00:00 AM,34.187500,LZ_NORTH
7/1/2021 10:00:00 AM,34.187500,LZ_RAYBN
7/1/2021 10:00:00 AM,34.187500,LZ_SOUTH
7/1/2021 10:00:00 AM,34.187500,LZ_WEST
7/1/2021 11:00:00 AM,37.047500,LZ_AEN
7/1/2021 11:00:00 AM,36.917500,LZ_CPS
7/1/2021 11:00:00 AM,37.147500,LZ_HOUSTON
7/1/2021 11:00:00 AM,37.005000,LZ_LCRA
7/1/2021 11:00:00 AM,37.352500,LZ_NORTH
7/1/2021 11:00:00 AM,37.362500,LZ_RAYBN
7/1/2021 11:00:00 AM,36.960000,LZ_SOUTH
7/1/2021 11:00:00 AM,38.037500,LZ_WEST
7/1/2021 12:00:00 PM,37.175000,LZ_AEN
7/1/2021 12:00:00 PM,36.880000,LZ_CPS
7/1/2021 12:00:00 PM,37.410000,LZ_HOUSTON
7/1/2021 12:00:00 PM,37.067500,LZ_LCRA
7/1/2021 12:00:00 PM,37.872500,LZ_NORTH
7/1/2021 12:00:00 PM,37.890000,LZ_RAYBN
7/1/2021 12:00:00 PM,36.972500,LZ_SOUTH
7/1/2021 12:00:00 PM,39.570000,LZ_WEST
7/1/2021 1:00:00 PM,39.452500,LZ_AEN
