Date,Price,Zone
7/1/2022 7:00:00 AM,46.790000,LZ_AEN
7/1/2022 7:00:00 AM,46.932500,LZ_CPS
7/1/2022 7:00:00 AM,46.177500,LZ_HOUSTON
7/1/2022 7:00:00 AM,46.872500,LZ_LCRA
7/1/2022 7:00:00 AM,46.565000,LZ_NORTH
7/1/2022 7:00:00 AM,46.557500,LZ_RAYBN
7/1/2022 7:00:00 AM,47.630000,LZ_SOUTH
7/1/2022 7:00:00 AM,46.647500,LZ_WEST
7/1/2022 8:00:00 AM,45.385000,LZ_AEN
7/1/2022 8:00:00 AM,45.550000,LZ_CPS
7/1/2022 8:00:00 AM,44.690000,LZ_HOUSTON
7/1/2022 8:00:00 AM,45.480000,LZ_LCRA
7/1/2022 8:00:00 AM,45.130000,LZ_NORTH
7/1/2022 8:00:00 AM,45.122500,LZ_RAYBN
7/1/2022 8:00:00 AM,46.330000,LZ_SOUTH
7/1/2022 8:00:00 AM,45.222500,LZ_WEST
7/1/2022 9:00:00 AM,40.572500,LZ_AEN
7/1/2022 9:00:00 AM,40.572500,LZ_CPS
7/1/2022 9:00:00 AM,40.572500,LZ_HOUSTON
7/1/2022 9:00:00 AM,40.572500,LZ_LCRA
7/1/2022 9:00:00 AM,40.572500,LZ_NORTH
7/1/2022 9:00:00 AM,40.572500,LZ_RAYBN
7/1/2022 9:00:00 AM,40.570000,LZ_SOUTH
7/1/2022 9:00:00 AM,40.572500,LZ_WEST
7/1/2022 10:00:00 AM,58.597500,LZ_AEN
7/1/2022 10:00:00 AM,58.597500,LZ_CPS
7/1/2022 10:00:00 AM,58.597500,LZ_HOUSTON
7/1/2022 10:00:00 AM,58.597500,LZ_LCRA
7/1/2022 10:00:00 AM,58.597500,LZ_NORTH
7/1/2022 10:00:00 AM,58.597500,LZ_RAYBN
7/1/2022 10:00:00 AM,58.582500,LZ_SOUTH
7/1/2022 10:00:00 AM,58.597500,LZ_WEST
7/1/2022 11:00:00 AM,70.965000,LZ_AEN
7/1/2022 11:00:00 AM,70.882500,LZ_CPS
7/1/2022 11:00:00 AM,71.007500,LZ_HOUSTON
7/1/2022 11:00:00 AM,70.957500,LZ_LCRA
7/1/2022 11:00:00 AM,70.977500,LZ_NORTH
7/1/2022 11:00:00 AM,70.977500,LZ_RAYBN
7/1/2022 11:00:00 AM,71.170000,LZ_SOUTH
7/1/2022 11:00:00 AM,70.967500,LZ_WEST
7/1/2022 12:00:00 PM,143.087500,LZ_AEN
7/1/2022 12:00:00 PM,142.955000,LZ_CPS
7/1/2022 12:00:00 PM,143.157500,LZ_HOUSTON
7/1/2022 12:00:00 PM,143.077500,LZ_LCRA
7/1/2022 12:00:00 PM,143.110000,LZ_NORTH
7/1/2022 12:00:00 PM,143.110000,LZ_RAYBN
7/1/2022 12:00:00 PM,143.440000,LZ_SOUTH
7/1/2022 12:00:00 PM,143.092500,LZ_WEST
7/1/2022 1:00:00 PM,90.180000,LZ_AEN
7/1/2022 1:00:00 PM,91.780000,LZ_CPS
7/1/2022 1:00:00 PM,83.440000,LZ_HOUSTON
7/1/2022 1:00:00 PM,90.992500,LZ_LCRA
7/1/2022 1:00:00 PM,87.705000,LZ_NORTH
7/1/2022 1:00:00 PM,87.610000,LZ_RAYBN
7/1/2022 1:00:00 PM,98.247500,LZ_SOUTH
7/1/2022 1:00:00 PM,88.577500,LZ_WEST
7/1/2022 2:00:00 PM,86.022500,LZ_AEN
7/1/2022 2:00:00 PM,87.090000,LZ_CPS
7/1/2022 2:00:00 PM,81.767500,LZ_HOUSTON
7/1/2022 2:00:00 PM,86.465000,LZ_LCRA
7/1/2022 2:00:00 PM,84.507500,LZ_NORTH
7/1/2022 2:00:00 PM,84.450000,LZ_RAYBN
7/1/2022 2:00:00 PM,93.055000,LZ_SOUTH
7/1/2022 2:00:00 PM,85.425000,LZ_WEST
7/1/2022 3:00:00 PM,75.967500,LZ_AEN
7/1/2022 3:00:00 PM,76.157500,LZ_CPS
7/1/2022 3:00:00 PM,75.465000,LZ_HOUSTON
7/1/2022 3:00:00 PM,75.917500,LZ_LCRA
7/1/2022 3:00:00 PM,76.305000,LZ_NORTH
7/1/2022 3:00:00 PM,76.307500,LZ_RAYBN
7/1/2022 3:00:00 PM,106.022500,LZ_SOUTH
7/1/2022 3:00:00 PM,80.840000,LZ_WEST
7/1/2022 4:00:00 PM,75.282500,LZ_AEN
7/1/2022 4:00:00 PM,75.637500,LZ_CPS
7/1/2022 4:00:00 PM,74.567500,LZ_HOUSTON
7/1/2022 4:00:00 PM,75.252500,LZ_LCRA
7/1/2022 4:00:00 PM,75.435000,LZ_NORTH
7/1/2022 4:00:00 PM,75.432500,LZ_RAYBN
7/1/2022 4:00:00 PM,109.522500,LZ_SOUTH
7/1/2022 4:00:00 PM,78.860000,LZ_WEST
7/1/2022 5:00:00 PM,78.617500,LZ_AEN
7/1/2022 5:00:00 PM,79.077500,LZ_CPS
7/1/2022 5:00:00 PM,77.792500,LZ_HOUSTON
7/1/2022 5:00:00 PM,78.612500,LZ_LCRA
7/1/2022 5:00:00 PM,78.617500,LZ_NORTH
7/1/2022 5:00:00 PM,78.612500,LZ_RAYBN
7/1/2022 5:00:00 PM,94.695000,LZ_SOUTH
7/1/2022 5:00:00 PM,80.910000,LZ_WEST
7/1/2022 6:00:00 PM,71.522500,LZ_AEN
7/1/2022 6:00:00 PM,71.990000,LZ_CPS
7/1/2022 6:00:00 PM,70.785000,LZ_HOUSTON
7/1/2022 6:00:00 PM,71.550000,LZ_LCRA
7/1/2022 6:00:00 PM,71.337500,LZ_NORTH
7/1/2022 6:00:00 PM,71.327500,LZ_RAYBN
7/1/2022 6:00:00 PM,81.250000,LZ_SOUTH
7/1/2022 6:00:00 PM,71.575000,LZ_WEST
7/1/2022 7:00:00 PM,69.145000,LZ_AEN
7/1/2022 7:00:00 PM,69.642500,LZ_CPS
7/1/2022 7:00:00 PM,68.440000,LZ_HOUSTON
7/1/2022 7:00:00 PM,69.190000,LZ_LCRA
7/1/2022 7:00:00 PM,68.997500,LZ_NORTH
7/1/2022 7:00:00 PM,68.990000,LZ_RAYBN
7/1/2022 7:00:00 PM,75.245000,LZ_SOUTH
7/1/2022 7:00:00 PM,69.287500,LZ_WEST
7/1/2022 8:00:00 PM,75.915000,LZ_AEN
7/1/2022 8:00:00 PM,77.580000,LZ_CPS
