Date,Price,Zone
12/31/2021 7:00:00 AM,31.617500,LZ_AEN
12/31/2021 7:00:00 AM,35.812500,LZ_CPS
12/31/2021 7:00:00 AM,26.650000,LZ_HOUSTON
12/31/2021 7:00:00 AM,33.672500,LZ_LCRA
12/31/2021 7:00:00 AM,22.317500,LZ_NORTH
12/31/2021 7:00:00 AM,21.870000,LZ_RAYBN
12/31/2021 7:00:00 AM,17.950000,LZ_SOUTH
12/31/2021 7:00:00 AM,73.107500,LZ_WEST
12/31/2021 8:00:00 AM,25.252500,LZ_AEN
12/31/2021 8:00:00 AM,25.490000,LZ_CPS
12/31/2021 8:00:00 AM,24.967500,LZ_HOUSTON
12/31/2021 8:00:00 AM,25.380000,LZ_LCRA
12/31/2021 8:00:00 AM,24.810000,LZ_NORTH
12/31/2021 8:00:00 AM,24.787500,LZ_RAYBN
12/31/2021 8:00:00 AM,24.392500,LZ_SOUTH
12/31/2021 8:00:00 AM,27.370000,LZ_WEST
12/31/2021 9:00:00 AM,28.052500,LZ_AEN
12/31/2021 9:00:00 AM,28.177500,LZ_CPS
12/31/2021 9:00:00 AM,27.927500,LZ_HOUSTON
12/31/2021 9:00:00 AM,28.092500,LZ_LCRA
12/31/2021 9:00:00 AM,28.085000,LZ_NORTH
12/31/2021 9:00:00 AM,28.082500,LZ_RAYBN
12/31/2021 9:00:00 AM,26.917500,LZ_SOUTH
12/31/2021 9:00:00 AM,28.235000,LZ_WEST
12/31/2021 10:00:00 AM,29.757500,LZ_AEN
12/31/2021 10:00:00 AM,30.592500,LZ_CPS
12/31/2021 10:00:00 AM,28.902500,LZ_HOUSTON
12/31/2021 10:00:00 AM,30.017500,LZ_LCRA
12/31/2021 10:00:00 AM,29.960000,LZ_NORTH
12/31/2021 10:00:00 AM,29.955000,LZ_RAYBN
12/31/2021 10:00:00 AM,22.477500,LZ_SOUTH
12/31/2021 10:00:00 AM,30.967500,LZ_WEST
12/31/2021 11:00:00 AM,31.285000,LZ_AEN
12/31/2021 11:00:00 AM,32.172500,LZ_CPS
12/31/2021 11:00:00 AM,30.390000,LZ_HOUSTON
12/31/2021 11:00:00 AM,31.565000,LZ_LCRA
