Date,Price,Zone
12/31/2015 7:00:00 AM,21.500000,LZ_AEN
12/31/2015 7:00:00 AM,21.500000,LZ_CPS
12/31/2015 7:00:00 AM,21.500000,LZ_HOUSTON
12/31/2015 7:00:00 AM,21.500000,LZ_LCRA
12/31/2015 7:00:00 AM,21.500000,LZ_NORTH
12/31/2015 7:00:00 AM,21.500000,LZ_RAYBN
12/31/2015 7:00:00 AM,21.500000,LZ_SOUTH
12/31/2015 7:00:00 AM,21.500000,LZ_WEST
12/31/2015 8:00:00 AM,21.725000,LZ_AEN
12/31/2015 8:00:00 AM,21.725000,LZ_CPS
12/31/2015 8:00:00 AM,21.725000,LZ_HOUSTON
12/31/2015 8:00:00 AM,21.725000,LZ_LCRA
12/31/2015 8:00:00 AM,21.725000,LZ_NORTH
12/31/2015 8:00:00 AM,21.725000,LZ_RAYBN
12/31/2015 8:00:00 AM,21.725000,LZ_SOUTH
12/31/2015 8:00:00 AM,21.725000,LZ_WEST
12/31/2015 9:00:00 AM,22.235000,LZ_AEN
12/31/2015 9:00:00 AM,22.235000,LZ_CPS
12/31/2015 9:00:00 AM,22.235000,LZ_HOUSTON
12/31/2015 9:00:00 AM,22.235000,LZ_LCRA
12/31/2015 9:00:00 AM,22.235000,LZ_NORTH
12/31/2015 9:00:00 AM,22.235000,LZ_RAYBN
12/31/2015 9:00:00 AM,22.235000,LZ_SOUTH
12/31/2015 9:00:00 AM,22.235000,LZ_WEST
12/31/2015 10:00:00 AM,20.612500,LZ_AEN
12/31/2015 10:00:00 AM,20.612500,LZ_CPS
12/31/2015 10:00:00 AM,20.612500,LZ_HOUSTON
12/31/2015 10:00:00 AM,20.612500,LZ_LCRA
12/31/2015 10:00:00 AM,20.612500,LZ_NORTH
12/31/2015 10:00:00 AM,20.612500,LZ_RAYBN
12/31/2015 10:00:00 AM,20.612500,LZ_SOUTH
12/31/2015 10:00:00 AM,20.612500,LZ_WEST
12/31/2015 11:00:00 AM,19.710000,LZ_AEN
12/31/2015 11:00:00 AM,19.710000,LZ_CPS
12/31/2015 11:00:00 AM,19.710000,LZ_HOUSTON
12/31/2015 11:00:00 AM,19.710000,LZ_LCRA
12/31/2015 11:00:00 AM,19.710000,LZ_NORTH
12/31/2015 11:00:00 AM,19.710000,LZ_RAYBN
12/31/2015 11:00:00 AM,19.710000,LZ_SOUTH
12/31/2015 11:00:00 AM,19.710000,LZ_WEST
12/31/2015 12:00:00 PM,19.097500,LZ_AEN
12/31/2015 12:00:00 PM,19.097500,LZ_CPS
12/31/2015 12:00:00 PM,19.097500,LZ_HOUSTON
12/31/2015 12:00:00 PM,19.097500,LZ_LCRA
12/31/2015 12:00:00 PM,19.097500,LZ_NORTH
12/31/2015 12:00:00 PM,19.097500,LZ_RAYBN
12/31/2015 12:00:00 PM,19.097500,LZ_SOUTH
12/31/2015 12:00:00 PM,19.097500,LZ_WEST
12/31/2015 1:00:00 PM,18.107500,LZ_AEN
12/31/2015 1:00:00 PM,18.107500,LZ_CPS
12/31/2015 1:00:00 PM,18.107500,LZ_HOUSTON
12/31/2015 1:00:00 PM,18.107500,LZ_LCRA
12/31/2015 1:00:00 PM,18.107500,LZ_NORTH
12/31/2015 1:00:00 PM,18.107500,LZ_RAYBN
12/31/2015 1:00:00 PM,18.107500,LZ_SOUTH
12/31/2015 1:00:00 PM,18.107500,LZ_WEST
12/31/2015 2:00:00 PM,17.715000,LZ_AEN
12/31/2015 2:00:00 PM,17.715000,LZ_CPS
12/31/2015 2:00:00 PM,17.715000,LZ_HOUSTON
12/31/2015 2:00:00 PM,17.715000,LZ_LCRA
12/31/2015 2:00:00 PM,17.715000,LZ_NORTH
12/31/2015 2:00:00 PM,17.715000,LZ_RAYBN
12/31/2015 2:00:00 PM,17.715000,LZ_SOUTH
12/31/2015 2:00:00 PM,17.715000,LZ_WEST
12/31/2015 3:00:00 PM,17.615000,LZ_AEN
12/31/2015 3:00:00 PM,17.615000,LZ_CPS
12/31/2015 3:00:00 PM,17.615000,LZ_HOUSTON
12/31/2015 3:00:00 PM,17.615000,LZ_LCRA
12/31/2015 3:00:00 PM,17.615000,LZ_NORTH
12/31/2015 3:00:00 PM,17.615000,LZ_RAYBN
12/31/2015 3:00:00 PM,17.615000,LZ_SOUTH
12/31/2015 3:00:00 PM,17.615000,LZ_WEST
12/31/2015 4:00:00 PM,17.992500,LZ_AEN
12/31/2015 4:00:00 PM,17.992500,LZ_CPS
12/31/2015 4:00:00 PM,17.992500,LZ_HOUSTON
12/31/2015 4:00:00 PM,17.992500,LZ_LCRA
12/31/2015 4:00:00 PM,17.992500,LZ_NORTH
12/31/2015 4:00:00 PM,17.992500,LZ_RAYBN
12/31/2015 4:00:00 PM,17.992500,LZ_SOUTH
12/31/2015 4:00:00 PM,17.992500,LZ_WEST
12/31/2015 5:00:00 PM,20.237500,LZ_AEN
12/31/2015 5:00:00 PM,20.237500,LZ_CPS
12/31/2015 5:00:00 PM,20.237500,LZ_HOUSTON
12/31/2015 5:00:00 PM,20.237500,LZ_LCRA
12/31/2015 5:00:00 PM,20.237500,LZ_NORTH
12/31/2015 5:00:00 PM,20.237500,LZ_RAYBN
12/31/2015 5:00:00 PM,20.237500,LZ_SOUTH
12/31/2015 5:00:00 PM,20.237500,LZ_WEST
12/31/2015 6:00:00 PM,19.890000,LZ_AEN
