Date,Price,Zone
12/31/2024 7:00:00 AM,20.182500,LZ_AEN
12/31/2024 7:00:00 AM,20.192500,LZ_CPS
12/31/2024 7:00:00 AM,20.175000,LZ_HOUSTON
12/31/2024 7:00:00 AM,20.187500,LZ_LCRA
12/31/2024 7:00:00 AM,20.160000,LZ_NORTH
12/31/2024 7:00:00 AM,20.160000,LZ_RAYBN
12/31/2024 7:00:00 AM,20.187500,LZ_SOUTH
12/31/2024 7:00:00 AM,20.410000,LZ_WEST
12/31/2024 8:00:00 AM,6.530000,LZ_AEN
12/31/2024 8:00:00 AM,6.550000,LZ_CPS
12/31/2024 8:00:00 AM,6.515000,LZ_HOUSTON
12/31/2024 8:00:00 AM,6.537500,LZ_LCRA
12/31/2024 8:00:00 AM,6.485000,LZ_NORTH
12/31/2024 8:00:00 AM,6.482500,LZ_RAYBN
12/31/2024 8:00:00 AM,6.537500,LZ_SOUTH
12/31/2024 8:00:00 AM,6.990000,LZ_WEST
12/31/2024 9:00:00 AM,-0.390000,LZ_AEN
12/31/2024 9:00:00 AM,-0.390000,LZ_CPS
12/31/2024 9:00:00 AM,-0.390000,LZ_HOUSTON
12/31/2024 9:00:00 AM,-0.390000,LZ_LCRA
12/31/2024 9:00:00 AM,-0.390000,LZ_NORTH
12/31/2024 9:00:00 AM,-0.390000,LZ_RAYBN
12/31/2024 9:00:00 AM,-0.390000,LZ_SOUTH
12/31/2024 9:00:00 AM,-0.380000,LZ_WEST
12/31/2024 10:00:00 AM,-0.567500,LZ_AEN
12/31/2024 10:00:00 AM,-0.567500,LZ_CPS
12/31/2024 10:00:00 AM,-0.567500,LZ_HOUSTON
12/31/2024 10:00:00 AM,-0.567500,LZ_LCRA
12/31/2024 10:00:00 AM,-0.567500,LZ_NORTH
12/31/2024 10:00:00 AM,-0.567500,LZ_RAYBN
12/31/2024 10:00:00 AM,-0.567500,LZ_SOUTH
12/31/2024 10:00:00 AM,-0.565000,LZ_WEST
12/31/2024 11:00:00 AM,10.600000,LZ_AEN
12/31/2024 11:00:00 AM,10.600000,LZ_CPS
12/31/2024 11:00:00 AM,10.600000,LZ_HOUSTON
