Date,Price,Zone
1/1/2013 12:00:00 AM,21.665000,LZ_AEN
1/1/2013 12:00:00 AM,21.665000,LZ_CPS
1/1/2013 12:00:00 AM,21.665000,LZ_HOUSTON
1/1/2013 12:00:00 AM,21.665000,LZ_LCRA
1/1/2013 12:00:00 AM,21.665000,LZ_NORTH
1/1/2013 12:00:00 AM,21.665000,LZ_RAYBN
1/1/2013 12:00:00 AM,21.665000,LZ_SOUTH
1/1/2013 12:00:00 AM,21.665000,LZ_WEST
1/1/2013 1:00:00 AM,21.222500,LZ_AEN
1/1/2013 1:00:00 AM,21.222500,LZ_CPS
1/1/2013 1:00:00 AM,21.222500,LZ_HOUSTON
1/1/2013 1:00:00 AM,21.222500,LZ_LCRA
1/1/2013 1:00:00 AM,21.222500,LZ_NORTH
1/1/2013 1:00:00 AM,21.222500,LZ_RAYBN
1/1/2013 1:00:00 AM,21.222500,LZ_SOUTH
1/1/2013 1:00:00 AM,21.222500,LZ_WEST
1/1/2013 2:00:00 AM,20.795000,LZ_AEN
1/1/2013 2:00:00 AM,20.795000,LZ_CPS
1/1/2013 2:00:00 AM,20.795000,LZ_HOUSTON
1/1/2013 2:00:00 AM,20.795000,LZ_LCRA
1/1/2013 2:00:00 AM,20.795000,LZ_NORTH
1/1/2013 2:00:00 AM,20.795000,LZ_RAYBN
1/1/2013 2:00:00 AM,20.795000,LZ_SOUTH
1/1/2013 2:00:00 AM,20.795000,LZ_WEST
1/1/2013 3:00:00 AM,20.095000,LZ_AEN
1/1/2013 3:00:00 AM,20.095000,LZ_CPS
1/1/2013 3:00:00 AM,20.095000,LZ_HOUSTON
1/1/2013 3:00:00 AM,20.095000,LZ_LCRA
1/1/2013 3:00:00 AM,20.095000,LZ_NORTH
1/1/2013 3:00:00 AM,20.095000,LZ_RAYBN
1/1/2013 3:00:00 AM,20.095000,LZ_SOUTH
1/1/2013 3:00:00 AM,20.095000,LZ_WEST
1/1/2013 4:00:00 AM,19.870000,LZ_AEN
1/1/2013 4:00:00 AM,19.870000,LZ_CPS
1/1/2013 4:00:00 AM,19.870000,LZ_HOUSTON
1/1/2013 4:00:00 AM,19.870000,LZ_LCRA
1/1/2013 4:00:00 AM,19.870000,LZ_NORTH
1/1/2013 4:00:00 AM,19.870000,LZ_RAYBN
1/1/2013 4:00:00 AM,19.870000,LZ_SOUTH
1/1/2013 4:00:00 AM,19.870000,LZ_WEST
1/1/2013 5:00:00 AM,20.095000,LZ_AEN
1/1/2013 5:00:00 AM,20.095000,LZ_CPS
1/1/2013 5:00:00 AM,20.095000,LZ_HOUSTON
1/1/2013 5:00:00 AM,20.095000,LZ_LCRA
1/1/2013 5:00:00 AM,20.095000,LZ_NORTH
1/1/2013 5:00:00 AM,20.095000,LZ_RAYBN
1/1/2013 5:00:00 AM,20.095000,LZ_SOUTH
1/1/2013 5:00:00 AM,20.095000,LZ_WEST
1/1/2013 6:00:00 AM,22.357500,LZ_AEN
1/1/2013 6:00:00 AM,22.357500,LZ_CPS
1/1/2013 6:00:00 AM,22.357500,LZ_HOUSTON
1/1/2013 6:00:00 AM,22.357500,LZ_LCRA
1/1/2013 6:00:00 AM,22.357500,LZ_NORTH
1/1/2013 6:00:00 AM,22.357500,LZ_RAYBN
1/1/2013 6:00:00 AM,22.357500,LZ_SOUTH
1/1/2013 6:00:00 AM,22.357500,LZ_WEST
1/1/2013 7:00:00 AM,21.607500,LZ_AEN
1/1/2013 7:00:00 AM,21.607500,LZ_CPS
1/1/2013 7:00:00 AM,21.607500,LZ_HOUSTON
1/1/2013 7:00:00 AM,21.607500,LZ_LCRA
1/1/2013 7:00:00 AM,21.607500,LZ_NORTH
1/1/2013 7:00:00 AM,21.607500,LZ_RAYBN
1/1/2013 7:00:00 AM,21.607500,LZ_SOUTH
1/1/2013 7:00:00 AM,21.607500,LZ_WEST
1/1/2013 8:00:00 AM,21.995000,LZ_AEN
1/1/2013 8:00:00 AM,21.995000,LZ_CPS
1/1/2013 8:00:00 AM,21.995000,LZ_HOUSTON
1/1/2013 8:00:00 AM,21.995000,LZ_LCRA
1/1/2013 8:00:00 AM,21.995000,LZ_NORTH
1/1/2013 8:00:00 AM,21.995000,LZ_RAYBN
1/1/2013 8:00:00 AM,21.995000,LZ_SOUTH
1/1/2013 8:00:00 AM,21.995000,LZ_WEST
1/1/2013 9:00:00 AM,23.375000,LZ_AEN
1/1/2013 9:00:00 AM,23.375000,LZ_CPS
1/1/2013 9:00:00 AM,23.375000,LZ_HOUSTON
1/1/2013 9:00:00 AM,23.375000,LZ_LCRA
1/1/2013 9:00:00 AM,23.375000,LZ_NORTH
1/1/2013 9:00:00 AM,23.375000,LZ_RAYBN
1/1/2013 9:00:00 AM,23.375000,LZ_SOUTH
1/1/2013 9:00:00 AM,23.375000,LZ_WEST
1/1/2013 10:00:00 AM,24.607500,LZ_AEN
1/1/2013 10:00:00 AM,24.607500,LZ_CPS
1/1/2013 10:00:00 AM,24.607500,LZ_HOUSTON
1/1/2013 10:00:00 AM,24.607500,LZ_LCRA
1/1/2013 10:00:00 AM,24.607500,LZ_NORTH
1/1/2013 10:00:00 AM,24.607500,LZ_RAYBN
1/1/2013 10:00:00 AM,24.607500,LZ_SOUTH
1/1/2013 10:00:00 AM,24.607500,LZ_WEST
1/1/2013 11:00:00 AM,25.357500,LZ_AEN
1/1/2013 11:00:00 AM,25.357500,LZ_CPS
1/1/2013 11:00:00 AM,25.357500,LZ_HOUSTON
1/1/2013 11:00:00 AM,25.357500,LZ_LCRA
1/1/2013 11:00:00 AM,25.357500,LZ_NORTH
1/1/2013 11:00:00 AM,25.357500,LZ_RAYBN
1/1/2013 11:00:00 AM,25.357500,LZ_SOUTH
1/1/2013 11:00:00 AM,25.357500,LZ_WEST
1/1/2013 12:00:00 PM,24.860000,LZ_AEN
1/1/2013 12:00:00 PM,24.860000,LZ_CPS
1/1/2013 12:00:00 PM,24.860000,LZ_HOUSTON
1/1/2013 12:00:00 PM,24.860000,LZ_LCRA
1/1/2013 12:00:00 PM,24.860000,LZ_NORTH
1/1/2013 12:00:00 PM,24.860000,LZ_RAYBN
1/1/2013 12:00:00 PM,24.860000,LZ_SOUTH
1/1/2013 12:00:00 PM,24.860000,LZ_WEST
1/1/2013 1:00:00 PM,24.212500,LZ_AEN
1/1/2013 1:00:00 PM,24.212500,LZ_CPS
1/1/2013 1:00:00 PM,24.212500,LZ_HOUSTON
1/1/2013 1:00:00 PM,24.212500,LZ_LCRA
1/1/2013 1:00:00 PM,24.212500,LZ_NORTH
1/1/2013 1:00:00 PM,24.212500,LZ_RAYBN
1/1/2013 1:00:00 PM,24.212500,LZ_SOUTH
1/1/2013 1:00:00 PM,24.212500,LZ_WEST
1/1/2013 2:00:00 PM,24.202500,LZ_AEN
1/1/2013 2:00:00 PM,24.202500,LZ_CPS
1/1/2013 2:00:00 PM,24.202500,LZ_HOUSTON
1/1/2013 2:00:00 PM,24.202500,LZ_LCRA
1/1/2013 2:00:00 PM,24.202500,LZ_NORTH
1/1/2013 2:00:00 PM,24.202500,LZ_RAYBN
1/1/2013 2:00:00 PM,24.202500,LZ_SOUTH
1/1/2013 2:00:00 PM,24.202500,LZ_WEST
1/1/2013 3:00:00 PM,24.132500,LZ_AEN
1/1/2013 3:00:00 PM,24.132500,LZ_CPS
1/1/2013 3:00:00 PM,24.132500,LZ_HOUSTON
1/1/2013 3:00:00 PM,24.132500,LZ_LCRA
1/1/2013 3:00:00 PM,24.132500,LZ_NORTH
1/1/2013 3:00:00 PM,24.132500,LZ_RAYBN
