Date,Price,Zone
1/1/2012 12:00:00 AM,12.875000,LZ_AEN
1/1/2012 12:00:00 AM,12.780000,LZ_CPS
1/1/2012 12:00:00 AM,13.295000,LZ_HOUSTON
1/1/2012 12:00:00 AM,12.655000,LZ_LCRA
1/1/2012 12:00:00 AM,13.617500,LZ_NORTH
1/1/2012 12:00:00 AM,13.702500,LZ_RAYBN
1/1/2012 12:00:00 AM,12.692500,LZ_SOUTH
1/1/2012 12:00:00 AM,-0.467500,LZ_WEST
1/1/2012 1:00:00 AM,8.145000,LZ_AEN
1/1/2012 1:00:00 AM,8.072500,LZ_CPS
1/1/2012 1:00:00 AM,8.365000,LZ_HOUSTON
1/1/2012 1:00:00 AM,8.005000,LZ_LCRA
1/1/2012 1:00:00 AM,8.627500,LZ_NORTH
1/1/2012 1:00:00 AM,8.680000,LZ_RAYBN
1/1/2012 1:00:00 AM,8.017500,LZ_SOUTH
1/1/2012 1:00:00 AM,0.057500,LZ_WEST
1/1/2012 2:00:00 AM,4.640000,LZ_AEN
1/1/2012 2:00:00 AM,4.620000,LZ_CPS
1/1/2012 2:00:00 AM,4.702500,LZ_HOUSTON
1/1/2012 2:00:00 AM,4.600000,LZ_LCRA
1/1/2012 2:00:00 AM,4.772500,LZ_NORTH
1/1/2012 2:00:00 AM,4.790000,LZ_RAYBN
1/1/2012 2:00:00 AM,4.602500,LZ_SOUTH
1/1/2012 2:00:00 AM,2.325000,LZ_WEST
1/1/2012 3:00:00 AM,14.887500,LZ_AEN
1/1/2012 3:00:00 AM,14.887500,LZ_CPS
1/1/2012 3:00:00 AM,14.890000,LZ_HOUSTON
1/1/2012 3:00:00 AM,14.887500,LZ_LCRA
1/1/2012 3:00:00 AM,14.895000,LZ_NORTH
1/1/2012 3:00:00 AM,14.892500,LZ_RAYBN
1/1/2012 3:00:00 AM,14.887500,LZ_SOUTH
1/1/2012 3:00:00 AM,14.612500,LZ_WEST
1/1/2012 4:00:00 AM,15.492500,LZ_AEN
1/1/2012 4:00:00 AM,15.492500,LZ_CPS
1/1/2012 4:00:00 AM,15.492500,LZ_HOUSTON
1/1/2012 4:00:00 AM,15.492500,LZ_LCRA
1/1/2012 4:00:00 AM,15.492500,LZ_NORTH
1/1/2012 4:00:00 AM,15.492500,LZ_RAYBN
1/1/2012 4:00:00 AM,15.492500,LZ_SOUTH
1/1/2012 4:00:00 AM,15.492500,LZ_WEST
1/1/2012 5:00:00 AM,16.542500,LZ_AEN
1/1/2012 5:00:00 AM,16.542500,LZ_CPS
1/1/2012 5:00:00 AM,16.542500,LZ_HOUSTON
1/1/2012 5:00:00 AM,16.542500,LZ_LCRA
1/1/2012 5:00:00 AM,16.542500,LZ_NORTH
1/1/2012 5:00:00 AM,16.542500,LZ_RAYBN
1/1/2012 5:00:00 AM,16.542500,LZ_SOUTH
1/1/2012 5:00:00 AM,16.542500,LZ_WEST
1/1/2012 6:00:00 AM,17.322500,LZ_AEN
1/1/2012 6:00:00 AM,17.322500,LZ_CPS
1/1/2012 6:00:00 AM,17.322500,LZ_HOUSTON
1/1/2012 6:00:00 AM,17.322500,LZ_LCRA
1/1/2012 6:00:00 AM,17.322500,LZ_NORTH
1/1/2012 6:00:00 AM,17.322500,LZ_RAYBN
1/1/2012 6:00:00 AM,17.322500,LZ_SOUTH
1/1/2012 6:00:00 AM,17.322500,LZ_WEST
1/1/2012 7:00:00 AM,18.835000,LZ_AEN
1/1/2012 7:00:00 AM,18.835000,LZ_CPS
1/1/2012 7:00:00 AM,18.832500,LZ_HOUSTON
1/1/2012 7:00:00 AM,18.835000,LZ_LCRA
1/1/2012 7:00:00 AM,18.835000,LZ_NORTH
1/1/2012 7:00:00 AM,18.837500,LZ_RAYBN
1/1/2012 7:00:00 AM,18.835000,LZ_SOUTH
1/1/2012 7:00:00 AM,18.837500,LZ_WEST
1/1/2012 8:00:00 AM,19.672500,LZ_AEN
1/1/2012 8:00:00 AM,19.672500,LZ_CPS
1/1/2012 8:00:00 AM,19.672500,LZ_HOUSTON
1/1/2012 8:00:00 AM,19.672500,LZ_LCRA
1/1/2012 8:00:00 AM,19.672500,LZ_NORTH
1/1/2012 8:00:00 AM,19.672500,LZ_RAYBN
1/1/2012 8:00:00 AM,19.672500,LZ_SOUTH
1/1/2012 8:00:00 AM,19.672500,LZ_WEST
1/1/2012 9:00:00 AM,21.905000,LZ_AEN
1/1/2012 9:00:00 AM,21.905000,LZ_CPS
1/1/2012 9:00:00 AM,21.905000,LZ_HOUSTON
1/1/2012 9:00:00 AM,21.905000,LZ_LCRA
1/1/2012 9:00:00 AM,21.905000,LZ_NORTH
1/1/2012 9:00:00 AM,21.905000,LZ_RAYBN
1/1/2012 9:00:00 AM,21.905000,LZ_SOUTH
1/1/2012 9:00:00 AM,21.905000,LZ_WEST
1/1/2012 10:00:00 AM,22.302500,LZ_AEN
1/1/2012 10:00:00 AM,22.302500,LZ_CPS
1/1/2012 10:00:00 AM,22.302500,LZ_HOUSTON
1/1/2012 10:00:00 AM,22.302500,LZ_LCRA
1/1/2012 10:00:00 AM,22.302500,LZ_NORTH
1/1/2012 10:00:00 AM,22.302500,LZ_RAYBN
1/1/2012 10:00:00 AM,22.302500,LZ_SOUTH
1/1/2012 10:00:00 AM,22.302500,LZ_WEST
1/1/2012 11:00:00 AM,23.217500,LZ_AEN
1/1/2012 11:00:00 AM,23.217500,LZ_CPS
1/1/2012 11:00:00 AM,23.217500,LZ_HOUSTON
1/1/2012 11:00:00 AM,23.217500,LZ_LCRA
1/1/2012 11:00:00 AM,23.217500,LZ_NORTH
1/1/2012 11:00:00 AM,23.217500,LZ_RAYBN
1/1/2012 11:00:00 AM,23.217500,LZ_SOUTH
1/1/2012 11:00:00 AM,23.217500,LZ_WEST
1/1/2012 12:00:00 PM,23.250000,LZ_AEN
1/1/2012 12:00:00 PM,23.250000,LZ_CPS
1/1/2012 12:00:00 PM,23.250000,LZ_HOUSTON
1/1/2012 12:00:00 PM,23.250000,LZ_LCRA
1/1/2012 12:00:00 PM,23.250000,LZ_NORTH
1/1/2012 12:00:00 PM,23.250000,LZ_RAYBN
1/1/2012 12:00:00 PM,23.250000,LZ_SOUTH
1/1/2012 12:00:00 PM,23.250000,LZ_WEST
1/1/2012 1:00:00 PM,22.810000,LZ_AEN
1/1/2012 1:00:00 PM,22.810000,LZ_CPS
1/1/2012 1:00:00 PM,22.810000,LZ_HOUSTON
1/1/2012 1:00:00 PM,22.810000,LZ_LCRA
1/1/2012 1:00:00 PM,22.810000,LZ_NORTH
1/1/2012 1:00:00 PM,22.810000,LZ_RAYBN
1/1/2012 1:00:00 PM,22.810000,LZ_SOUTH
1/1/2012 1:00:00 PM,22.810000,LZ_WEST
1/1/2012 2:00:00 PM,21.877500,LZ_AEN
1/1/2012 2:00:00 PM,21.877500,LZ_CPS
1/1/2012 2:00:00 PM,21.877500,LZ_HOUSTON
1/1/2012 2:00:00 PM,21.877500,LZ_LCRA
1/1/2012 2:00:00 PM,21.877500,LZ_NORTH
1/1/2012 2:00:00 PM,21.877500,LZ_RAYBN
1/1/2012 2:00:00 PM,21.877500,LZ_SOUTH
1/1/2012 2:00:00 PM,21.877500,LZ_WEST
1/1/2012 3:00:00 PM,21.022500,LZ_AEN
1/1/2012 3:00:00 PM,21.022500,LZ_CPS
1/1/2012 3:00:00 PM,21.022500,LZ_HOUSTON
1/1/2012 3:00:00 PM,21.022500,LZ_LCRA
1/1/2012 3:00:00 PM,21.022500,LZ_NORTH
1/1/2012 3:00:00 PM,21.022500,LZ_RAYBN
1/1/2012 3:00:00 PM,21.020000,LZ_SOUTH
1/1/2012 3:00:00 PM,21.022500,LZ_WEST
1/1/2012 4:00:00 PM,20.360000,LZ_AEN
1/1/2012 4:00:00 PM,20.360000,LZ_CPS
1/1/2012 4:00:00 PM,20.360000,LZ_HOUSTON
1/1/2012 4:00:00 PM,20.360000,LZ_LCRA
1/1/2012 4:00:00 PM,20.360000,LZ_NORTH
1/1/2012 4:00:00 PM,20.360000,LZ_RAYBN
1/1/2012 4:00:00 PM,20.360000,LZ_SOUTH
1/1/2012 4:00:00 PM,20.360000,LZ_WEST
1/1/2012 5:00:00 PM,23.345000,LZ_AEN
1/1/2012 5:00:00 PM,23.345000,LZ_CPS
1/1/2012 5:00:00 PM,23.360000,LZ_HOUSTON
1/1/2012 5:00:00 PM,23.345000,LZ_LCRA
1/1/2012 5:00:00 PM,23.352500,LZ_NORTH
1/1/2012 5:00:00 PM,23.355000,LZ_RAYBN
1/1/2012 5:00:00 PM,23.325000,LZ_SOUTH
1/1/2012 5:00:00 PM,23.350000,LZ_WEST
1/1/2012 6:00:00 PM,25.672500,LZ_AEN
1/1/2012 6:00:00 PM,25.675000,LZ_CPS
1/1/2012 6:00:00 PM,25.690000,LZ_HOUSTON
1/1/2012 6:00:00 PM,25.670000,LZ_LCRA
1/1/2012 6:00:00 PM,25.682500,LZ_NORTH
1/1/2012 6:00:00 PM,25.685000,LZ_RAYBN
1/1/2012 6:00:00 PM,25.537500,LZ_SOUTH
1/1/2012 6:00:00 PM,25.680000,LZ_WEST
1/1/2012 7:00:00 PM,25.732500,LZ_AEN
1/1/2012 7:00:00 PM,25.777500,LZ_CPS
1/1/2012 7:00:00 PM,25.692500,LZ_HOUSTON
1/1/2012 7:00:00 PM,25.757500,LZ_LCRA
1/1/2012 7:00:00 PM,25.715000,LZ_NORTH
1/1/2012 7:00:00 PM,25.712500,LZ_RAYBN
1/1/2012 7:00:00 PM,25.165000,LZ_SOUTH
1/1/2012 7:00:00 PM,25.720000,LZ_WEST
1/1/2012 8:00:00 PM,24.892500,LZ_AEN
1/1/2012 8:00:00 PM,24.932500,LZ_CPS
1/1/2012 8:00:00 PM,24.847500,LZ_HOUSTON
1/1/2012 8:00:00 PM,24.920000,LZ_LCRA
